date,datatype,station,attributes,value
2004-04-08T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.6525252525252526
2004-04-08T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.696969696969697
2004-04-08T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.7414141414141415
2004-04-08T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.7535353535353536
2004-04-08T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.696969696969697
2004-04-08T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.595959595959596
2004-04-08T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.5515151515151515
2004-04-08T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.6404040404040404
2004-04-08T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.7414141414141415
2004-04-08T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.595959595959596
2004-04-09T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.5838383838383839
2004-04-09T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.6080808080808081
2004-04-09T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.595959595959596
2004-04-09T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.6404040404040404
2004-04-09T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.6404040404040404
2004-04-09T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.5838383838383839
2004-04-09T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.5393939393939394
2004-04-09T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.595959595959596
2004-04-09T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.6080808080808081
2004-04-09T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.6404040404040404
2004-04-09T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.5737373737373738
2004-04-10T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.6040404040404042
2004-04-10T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.6080808080808081
2004-04-10T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.6181818181818182
2004-04-10T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.6404040404040404
2004-04-10T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.6626262626262627
2004-04-10T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.5737373737373738
2004-04-10T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.5838383838383839
2004-04-10T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.6181818181818182
2004-04-10T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.595959595959596
2004-04-10T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.6525252525252526
2004-04-10T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.5838383838383839
2004-04-11T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.5636363636363637
2004-04-11T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.5292929292929294
2004-04-11T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.6080808080808081
2004-04-11T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.595959595959596
2004-04-11T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.6303030303030304
2004-04-11T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.5838383838383839
2004-04-11T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.5393939393939394
2004-04-11T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.5515151515151515
2004-04-11T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.5292929292929294
2004-04-11T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.6181818181818182
2004-04-11T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.5292929292929294
2004-04-12T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.5070707070707071
2004-04-12T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.5171717171717172
2004-04-12T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.5292929292929294
2004-04-12T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.5292929292929294
2004-04-12T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.5616161616161617
2004-04-12T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.5171717171717172
2004-04-12T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.5393939393939394
2004-04-12T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.5171717171717172
2004-04-12T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.5171717171717172
2004-04-12T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.5737373737373738
2004-04-12T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.4828282828282829
2004-04-13T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.5616161616161617
2004-04-13T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.5515151515151515
2004-04-13T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.5292929292929294
2004-04-13T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.6303030303030304
2004-04-13T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.5515151515151515
2004-04-13T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.6080808080808081
2004-04-13T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.6181818181818182
2004-04-13T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.5292929292929294
2004-04-13T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.5393939393939394
2004-04-13T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.5737373737373738
2004-04-13T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.49494949494949503
2004-04-14T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.4565656565656566
2004-04-14T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.5171717171717172
2004-04-14T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.5515151515151515
2004-04-14T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.4828282828282829
2004-04-14T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.5737373737373738
2004-04-14T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.4727272727272728
2004-04-14T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.46060606060606063
2004-04-14T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.5515151515151515
2004-04-14T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.5292929292929294
2004-04-14T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.5616161616161617
2004-04-14T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.5171717171717172
2004-04-15T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.5676767676767678
2004-04-15T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.5515151515151515
2004-04-15T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.5838383838383839
2004-04-15T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.5838383838383839
2004-04-15T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.6080808080808081
2004-04-15T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.5515151515151515
2004-04-15T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.5070707070707071
2004-04-15T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.6303030303030304
2004-04-15T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.5393939393939394
2004-04-15T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.6080808080808081
2004-04-15T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.5737373737373738
2004-04-16T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.6707070707070708
2004-04-16T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.6404040404040404
2004-04-16T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.696969696969697
2004-04-16T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.7090909090909092
2004-04-16T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.7090909090909092
2004-04-16T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.6525252525252526
2004-04-16T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.6080808080808081
2004-04-16T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.5838383838383839
2004-04-16T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.6525252525252526
2004-04-16T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.696969696969697
2004-04-16T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.6848484848484849
2004-04-17T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.7616161616161616
2004-04-17T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.7313131313131314
2004-04-17T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.7535353535353536
2004-04-17T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.7858585858585859
2004-04-17T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.7636363636363637
2004-04-17T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.7414141414141415
2004-04-17T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.6626262626262627
2004-04-17T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.7191919191919193
2004-04-17T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.7414141414141415
2004-04-17T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.7757575757575759
2004-04-17T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.7636363636363637
2004-04-18T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.8222222222222223
2004-04-18T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.8101010101010102
2004-04-18T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.8646464646464647
2004-04-18T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.8323232323232324
2004-04-18T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.8545454545454547
2004-04-18T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.8101010101010102
2004-04-18T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.7535353535353536
2004-04-18T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.8101010101010102
2004-04-18T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.8323232323232324
2004-04-18T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.8424242424242425
2004-04-18T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.8424242424242425
2004-04-19T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.8282828282828283
2004-04-19T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.8101010101010102
2004-04-19T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.8323232323232324
2004-04-19T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.8424242424242425
2004-04-19T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.8545454545454547
2004-04-19T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.8323232323232324
2004-04-19T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.7414141414141415
2004-04-19T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.8646464646464647
2004-04-19T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.8545454545454547
2004-04-19T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.8202020202020204
2004-04-19T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.7858585858585859
2004-04-20T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.7353535353535354
2004-04-20T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.797979797979798
2004-04-20T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.7858585858585859
2004-04-20T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.7757575757575759
2004-04-20T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.7636363636363637
2004-04-20T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.7636363636363637
2004-04-20T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.7636363636363637
2004-04-20T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.7858585858585859
2004-04-20T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.7757575757575759
2004-04-20T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.7858585858585859
2004-04-20T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.696969696969697
2004-04-21T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.7515151515151516
2004-04-21T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.7858585858585859
2004-04-21T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.8101010101010102
2004-04-21T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.7858585858585859
2004-04-21T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.797979797979798
2004-04-21T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.7636363636363637
2004-04-21T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.7313131313131314
2004-04-21T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.7757575757575759
2004-04-21T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.8202020202020204
2004-04-21T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.8101010101010102
2004-04-21T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.7858585858585859
2004-04-22T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.7616161616161616
2004-04-22T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.7313131313131314
2004-04-22T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.6848484848484849
2004-04-22T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.8101010101010102
2004-04-22T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.7535353535353536
2004-04-22T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.7414141414141415
2004-04-22T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.7313131313131314
2004-04-22T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.7858585858585859
2004-04-22T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.7313131313131314
2004-04-22T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.7636363636363637
2004-04-22T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.696969696969697
2004-04-23T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.7454545454545455
2004-04-23T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.7414141414141415
2004-04-23T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.6747474747474749
2004-04-23T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.7858585858585859
2004-04-23T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.7191919191919193
2004-04-23T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.7535353535353536
2004-04-23T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.7414141414141415
2004-04-23T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.7858585858585859
2004-04-23T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.7414141414141415
2004-04-23T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.7414141414141415
2004-04-23T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.6525252525252526
2004-04-24T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.7494949494949497
2004-04-24T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.696969696969697
2004-04-24T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.696969696969697
2004-04-24T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.797979797979798
2004-04-24T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.7090909090909092
2004-04-24T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.7414141414141415
2004-04-24T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.7191919191919193
2004-04-24T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.7414141414141415
2004-04-24T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.7090909090909092
2004-04-24T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.7414141414141415
2004-04-24T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.6404040404040404
2004-04-25T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.797979797979798
2004-04-25T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.8101010101010102
2004-04-25T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.7757575757575759
2004-04-25T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.8424242424242425
2004-04-25T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.797979797979798
2004-04-25T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.8101010101010102
2004-04-25T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.7414141414141415
2004-04-25T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.6848484848484849
2004-04-25T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.8323232323232324
2004-04-25T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.797979797979798
2004-04-25T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.7313131313131314
2004-04-26T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.6181818181818182
2004-04-26T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.6626262626262627
2004-04-26T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.6848484848484849
2004-04-26T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.595959595959596
2004-04-26T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.6848484848484849
2004-04-26T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.6303030303030304
2004-04-26T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.6303030303030304
2004-04-26T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.6525252525252526
2004-04-26T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.6525252525252526
2004-04-26T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.6848484848484849
2004-04-26T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.6747474747474749
2004-04-27T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.5353535353535355
2004-04-27T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.5616161616161617
2004-04-27T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.5393939393939394
2004-04-27T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.5737373737373738
2004-04-27T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.5616161616161617
2004-04-27T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.5292929292929294
2004-04-27T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.5292929292929294
2004-04-27T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.6080808080808081
2004-04-27T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.5515151515151515
2004-04-27T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.5737373737373738
2004-04-27T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.5171717171717172
2004-04-28T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.5979797979797981
2004-04-28T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.5616161616161617
2004-04-28T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.5737373737373738
2004-04-28T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.6080808080808081
2004-04-28T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.6080808080808081
2004-04-28T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.5616161616161617
2004-04-28T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.5515151515151515
2004-04-28T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.595959595959596
2004-04-28T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.5616161616161617
2004-04-28T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.6080808080808081
2004-04-28T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.5616161616161617
2004-04-29T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.7252525252525253
2004-04-29T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.7090909090909092
2004-04-29T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.7757575757575759
2004-04-29T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.7636363636363637
2004-04-29T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.7636363636363637
2004-04-29T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.7414141414141415
2004-04-29T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.6747474747474749
2004-04-29T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.696969696969697
2004-04-29T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.7636363636363637
2004-04-29T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.7313131313131314
2004-04-29T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.7858585858585859
2004-04-30T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.7111111111111111
2004-04-30T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.7636363636363637
2004-04-30T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.7414141414141415
2004-04-30T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.7636363636363637
2004-04-30T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.7313131313131314
2004-04-30T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.7313131313131314
2004-04-30T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.7313131313131314
2004-04-30T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.7313131313131314
2004-04-30T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.8202020202020204
2004-04-30T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.7191919191919193
2004-04-30T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.7757575757575759
2004-05-01T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.7434343434343436
2004-05-01T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.8202020202020204
2004-05-01T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.8424242424242425
2004-05-01T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.7636363636363637
2004-05-01T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.8101010101010102
2004-05-01T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.7414141414141415
2004-05-01T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.7636363636363637
2004-05-01T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.8202020202020204
2004-05-01T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.8545454545454547
2004-05-01T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.8101010101010102
2004-05-01T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.8101010101010102
2004-05-02T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.6525252525252526
2004-05-02T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.7191919191919193
2004-05-02T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.6747474747474749
2004-05-02T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.7090909090909092
2004-05-02T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.6626262626262627
2004-05-02T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.6626262626262627
2004-05-02T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.7090909090909092
2004-05-02T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.7757575757575759
2004-05-02T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.7191919191919193
2004-05-02T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.7090909090909092
2004-05-02T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.6525252525252526
2004-05-03T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.49090909090909096
2004-05-03T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.5616161616161617
2004-05-03T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.5515151515151515
2004-05-03T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.5292929292929294
2004-05-03T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.5737373737373738
2004-05-03T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.5171717171717172
2004-05-03T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.5393939393939394
2004-05-03T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.6404040404040404
2004-05-03T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.5737373737373738
2004-05-03T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.5515151515151515
2004-05-03T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.5292929292929294
2004-05-04T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.5535353535353535
2004-05-04T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.5515151515151515
2004-05-04T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.5616161616161617
2004-05-04T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.5737373737373738
2004-05-04T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.5737373737373738
2004-05-04T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.5171717171717172
2004-05-04T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.5292929292929294
2004-05-04T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.6181818181818182
2004-05-04T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.5737373737373738
2004-05-04T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.5737373737373738
2004-05-04T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.5515151515151515
2004-05-05T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.6787878787878788
2004-05-05T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.6747474747474749
2004-05-05T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.7313131313131314
2004-05-05T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.7090909090909092
2004-05-05T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.7535353535353536
2004-05-05T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.6848484848484849
2004-05-05T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.6525252525252526
2004-05-05T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.6747474747474749
2004-05-05T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.6848484848484849
2004-05-05T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.7414141414141415
2004-05-05T00:00:00,TAVG,GHCND:USW00014894,",,W,",0.696969696969697
2004-05-06T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.8
2004-05-06T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.7191919191919193
2004-05-06T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.7414141414141415
2004-05-06T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.8101010101010102
2004-05-06T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.7858585858585859
2004-05-06T00:00:00,TAVG,GHCND:USW00003872,",,W,",0.7313131313131314
2004-05-06T00:00:00,TAVG,GHCND:USW00013729,",,W,",0.6848484848484849
2004-05-06T00:00:00,TAVG,GHCND:USW00013734,",,W,",0.6848484848484849
2004-05-06T00:00:00,TAVG,GHCND:USW00013736,",,W,",0.7313131313131314
2004-05-06T00:00:00,TAVG,GHCND:USW00013866,",,W,",0.7636363636363637
2004-05-06T00:00:00,TAVG,GHCND:USW00014894,",G,W,",0.03434343434343434
2004-05-07T00:00:00,TAVG,GHCND:USR0000VVIE,",,U,",0.8262626262626263
2004-05-07T00:00:00,TAVG,GHCND:USW00003802,",,W,",0.7858585858585859
2004-05-07T00:00:00,TAVG,GHCND:USW00003804,",,W,",0.7757575757575759
2004-05-07T00:00:00,TAVG,GHCND:USW00003859,",,W,",0.8424242424242425
2004-05-07T00:00:00,TAVG,GHCND:USW00003860,",,W,",0.8424242424242425
