date,datatype,station,attributes,value
2005-05-17T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4138817480719794
2005-05-18T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4203084832904884
2005-05-18T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.4138817480719794
2005-05-18T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4138817480719794
2005-05-19T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.41259640102827766
2005-05-19T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.4138817480719794
2005-05-19T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.42930591259640105
2005-05-20T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.37275064267352187
2005-05-20T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.3791773778920309
2005-05-20T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.35732647814910024
2005-05-21T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.40488431876606684
2005-05-21T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.4215938303341903
2005-05-21T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4138817480719794
2005-05-22T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4151670951156813
2005-05-22T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.40745501285347047
2005-05-22T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4138817480719794
2005-05-23T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.40616966580976865
2005-05-23T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.42930591259640105
2005-05-23T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4215938303341903
2005-05-24T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.39331619537275064
2005-05-24T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.3856041131105399
2005-05-24T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.3856041131105399
2005-05-25T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.37146529562982006
2005-05-25T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.36503856041131105
2005-05-25T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.37146529562982006
2005-05-26T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.40745501285347047
2005-05-26T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.4215938303341903
2005-05-26T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4215938303341903
2005-05-27T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.487146529562982
2005-05-27T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.45758354755784064
2005-05-27T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.46401028277634965
2005-05-28T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.45886889460154245
2005-05-28T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.45758354755784064
2005-05-28T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.46401028277634965
2005-05-29T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4550128534704371
2005-05-29T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.45758354755784064
2005-05-29T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4498714652956298
2005-05-30T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.46915167095115684
2005-05-30T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.45758354755784064
2005-05-30T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4498714652956298
2005-05-31T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4652956298200514
2005-05-31T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.4781491002570694
2005-05-31T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.45758354755784064
2005-06-01T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4203084832904884
2005-06-01T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.43573264781491006
2005-06-01T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4498714652956298
2005-06-02T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.41131105398457585
2005-06-02T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.4138817480719794
2005-06-02T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4434447300771208
2005-06-03T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.42930591259640105
2005-06-03T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.42930591259640105
2005-06-03T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4215938303341903
2005-06-04T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4794344473007712
2005-06-04T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.4781491002570694
2005-06-04T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4781491002570694
2005-06-05T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5205655526992288
2005-06-05T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5218508997429306
2005-06-05T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5282776349614396
2005-06-06T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5501285347043702
2005-06-06T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5501285347043702
2005-06-06T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5501285347043702
2005-06-07T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.557840616966581
2005-06-07T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5501285347043702
2005-06-07T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5359897172236504
2005-06-08T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5668380462724936
2005-06-08T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5719794344473008
2005-06-08T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.56426735218509
2005-06-09T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5565552699228792
2005-06-09T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.557840616966581
2005-06-09T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.557840616966581
2005-06-10T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.551413881748072
2005-06-10T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.557840616966581
2005-06-10T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.56426735218509
2005-06-11T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.551413881748072
2005-06-11T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.557840616966581
2005-06-11T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.557840616966581
2005-06-12T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5616966580976864
2005-06-12T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5501285347043702
2005-06-12T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.557840616966581
2005-06-13T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5861182519280206
2005-06-13T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5719794344473008
2005-06-13T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5719794344473008
2005-06-14T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.602827763496144
2005-06-14T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5925449871465296
2005-06-14T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5925449871465296
2005-06-15T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5784061696658098
2005-06-15T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5719794344473008
2005-06-15T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5784061696658098
2005-06-16T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5359897172236504
2005-06-16T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5424164524421594
2005-06-16T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5218508997429306
2005-06-17T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.49228791773778924
2005-06-17T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.48586118251928023
2005-06-17T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4781491002570694
2005-06-18T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4961439588688946
2005-06-18T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.4717223650385604
2005-06-18T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4781491002570694
2005-06-19T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4678663239074551
2005-06-19T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.4717223650385604
2005-06-19T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.45758354755784064
2005-06-20T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.43316195372750643
2005-06-20T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.42930591259640105
2005-06-20T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.45758354755784064
2005-06-21T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.48200514138817485
2005-06-21T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.46401028277634965
2005-06-21T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.4781491002570694
2005-06-22T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5154241645244216
2005-06-22T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5077120822622108
2005-06-22T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5282776349614396
2005-06-23T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.48586118251928023
2005-06-23T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.493573264781491
2005-06-23T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.493573264781491
2005-06-24T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5205655526992288
2005-06-24T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5218508997429306
2005-06-24T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5141388174807198
2005-06-25T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.544987146529563
2005-06-25T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5359897172236504
2005-06-25T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5501285347043702
2005-06-26T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5347043701799487
2005-06-26T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5424164524421594
2005-06-26T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5501285347043702
2005-06-27T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5231362467866324
2005-06-27T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5282776349614396
2005-06-27T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5282776349614396
2005-06-28T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5629820051413882
2005-06-28T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5784061696658098
2005-06-28T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.56426735218509
2005-06-29T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5359897172236504
2005-06-29T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5424164524421594
2005-06-29T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.56426735218509
2005-06-30T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5334190231362468
2005-06-30T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5501285347043702
2005-06-30T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.56426735218509
2005-07-01T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.551413881748072
2005-07-01T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5501285347043702
2005-07-01T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.557840616966581
2005-07-02T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5205655526992288
2005-07-02T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5359897172236504
2005-07-02T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5501285347043702
2005-07-03T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.512853470437018
2005-07-03T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5141388174807198
2005-07-03T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5141388174807198
2005-07-04T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5115681233933163
2005-07-04T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5141388174807198
2005-07-04T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5218508997429306
2005-07-05T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5488431876606684
2005-07-05T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5501285347043702
2005-07-05T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5359897172236504
2005-07-06T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5488431876606684
2005-07-06T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5501285347043702
2005-07-06T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5424164524421594
2005-07-07T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5012853470437018
2005-07-07T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5077120822622108
2005-07-07T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5
2005-07-08T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.48586118251928023
2005-07-08T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5077120822622108
2005-07-08T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.48586118251928023
2005-07-09T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5359897172236504
2005-07-09T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5218508997429306
2005-07-09T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5218508997429306
2005-07-10T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5539845758354756
2005-07-10T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5501285347043702
2005-07-10T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5424164524421594
2005-07-11T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5681233933161953
2005-07-11T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5501285347043702
2005-07-11T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5424164524421594
2005-07-12T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.56426735218509
2005-07-12T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5784061696658098
2005-07-12T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5784061696658098
2005-07-13T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.544987146529563
2005-07-13T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5719794344473008
2005-07-13T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5501285347043702
2005-07-14T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.544987146529563
2005-07-14T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.557840616966581
2005-07-14T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.557840616966581
2005-07-15T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.544987146529563
2005-07-15T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.56426735218509
2005-07-15T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5784061696658098
2005-07-16T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5591259640102828
2005-07-16T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5719794344473008
2005-07-16T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.557840616966581
2005-07-17T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5719794344473008
2005-07-17T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5925449871465296
2005-07-17T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5784061696658098
2005-07-18T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.589974293059126
2005-07-18T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5925449871465296
2005-07-18T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5925449871465296
2005-07-19T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.6002570694087404
2005-07-19T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.6143958868894602
2005-07-19T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5925449871465296
2005-07-20T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5784061696658098
2005-07-20T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5925449871465296
2005-07-20T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5719794344473008
2005-07-21T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5809768637532133
2005-07-21T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5784061696658098
2005-07-21T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.56426735218509
2005-07-22T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5784061696658098
2005-07-22T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5925449871465296
2005-07-22T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5861182519280206
2005-07-23T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5565552699228792
2005-07-23T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.56426735218509
2005-07-23T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5501285347043702
2005-07-24T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5398457583547558
2005-07-24T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5424164524421594
2005-07-24T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5218508997429306
2005-07-25T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5706940874035991
2005-07-25T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.56426735218509
2005-07-25T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.56426735218509
2005-07-26T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.6002570694087404
2005-07-26T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.6066838046272494
2005-07-26T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.6002570694087404
2005-07-27T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.615681233933162
2005-07-27T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.6143958868894602
2005-07-27T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.6002570694087404
2005-07-28T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5269922879177378
2005-07-28T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5501285347043702
2005-07-28T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5282776349614396
2005-07-29T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5282776349614396
2005-07-29T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5359897172236504
2005-07-29T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5141388174807198
2005-07-30T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5269922879177378
2005-07-30T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5424164524421594
2005-07-30T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5501285347043702
2005-07-31T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5359897172236504
2005-07-31T00:00:00,TAVG,GHCND:USW00013764,",,W,",0.5424164524421594
2005-07-31T00:00:00,TAVG,GHCND:USW00013781,",,W,",0.5359897172236504
2005-08-01T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.538560411311054
2005-08-02T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5796915167095116
2005-08-03T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5784061696658098
2005-08-04T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5925449871465296
2005-08-05T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5938303341902313
2005-08-06T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5462724935732648
2005-08-07T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5347043701799487
2005-08-08T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5552699228791774
2005-08-09T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5141388174807198
2005-08-10T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5488431876606684
2005-08-11T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.583547557840617
2005-08-12T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.602827763496144
2005-08-13T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.6053984575835476
2005-08-14T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.6015424164524422
2005-08-15T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5604113110539846
2005-08-16T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5295629820051414
2005-08-17T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5334190231362468
2005-08-18T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5372750642673522
2005-08-19T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5334190231362468
2005-08-20T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5552699228791774
2005-08-21T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5796915167095116
2005-08-22T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5475578406169667
2005-08-23T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5269922879177378
2005-08-24T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5141388174807198
2005-08-25T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.49485861182519286
2005-08-26T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5012853470437018
2005-08-27T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.525706940874036
2005-08-28T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.544987146529563
2005-08-29T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5462724935732648
2005-08-30T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5655526992287918
2005-08-31T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5822622107969152
2005-09-01T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.532133676092545
2005-09-02T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5501285347043702
2005-09-03T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.512853470437018
2005-09-04T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5012853470437018
2005-09-05T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5154241645244216
2005-09-06T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5012853470437018
2005-09-07T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.48843187660668386
2005-09-08T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4897172236503856
2005-09-09T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5102827763496144
2005-09-10T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.49100257069408737
2005-09-11T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4794344473007712
2005-09-12T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4974293059125964
2005-09-13T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5282776349614396
2005-09-14T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5552699228791774
2005-09-15T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.557840616966581
2005-09-16T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5475578406169667
2005-09-17T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.551413881748072
2005-09-18T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5218508997429306
2005-09-19T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5295629820051414
2005-09-20T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5398457583547558
2005-09-21T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.493573264781491
2005-09-22T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.512853470437018
2005-09-23T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5604113110539846
2005-09-24T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.493573264781491
2005-09-25T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.49871465295629824
2005-09-26T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5347043701799487
2005-09-27T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4961439588688946
2005-09-28T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4768637532133676
2005-09-29T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4781491002570694
2005-09-30T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.397172236503856
2005-10-01T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.41131105398457585
2005-10-02T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.42930591259640105
2005-10-03T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4717223650385604
2005-10-04T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.49100257069408737
2005-10-05T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4781491002570694
2005-10-06T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5077120822622108
2005-10-07T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5347043701799487
2005-10-08T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.5102827763496144
2005-10-09T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4305912596401028
2005-10-10T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4537275064267352
2005-10-11T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.45115681233933164
2005-10-12T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.43573264781491006
2005-10-13T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4665809768637532
2005-10-14T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.45629820051413883
2005-10-15T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.47557840616966585
2005-10-16T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.42930591259640105
2005-10-17T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.40488431876606684
2005-10-18T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.45115681233933164
2005-10-19T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.4550128534704371
2005-10-20T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.41131105398457585
2005-10-21T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.39845758354755784
2005-10-22T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.42930591259640105
2005-10-23T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.37275064267352187
2005-10-24T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.40102827763496146
2005-10-25T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.34704370179948585
2005-10-26T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.3483290488431877
2005-10-27T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.34318766066838047
2005-10-28T00:00:00,TAVG,GHCND:USR0000DPRI,",,U,",0.33033419023136246
