date,datatype,station,attributes,value
2004-12-05T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.23428079242032734
2004-12-06T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.2256675279931094
2004-12-06T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.20155038759689925
2004-12-06T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.17743324720068906
2004-12-06T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.17743324720068906
2004-12-06T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.16279069767441862
2004-12-06T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.14814814814814817
2004-12-06T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.16279069767441862
2004-12-06T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.1343669250645995
2004-12-06T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.20155038759689925
2004-12-06T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.19121447028423774
2004-12-06T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.18690783807062877
2004-12-07T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.24203273040482345
2004-12-07T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.25839793281653745
2004-12-07T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.19638242894056848
2004-12-07T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.2058570198105082
2004-12-07T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.18690783807062877
2004-12-07T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.16795865633074936
2004-12-07T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.19638242894056848
2004-12-07T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.16279069767441862
2004-12-07T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.2540913006029285
2004-12-07T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.24461670973298882
2004-12-07T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.2058570198105082
2004-12-08T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.25839793281653745
2004-12-08T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.23944875107665808
2004-12-08T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.24892334194659776
2004-12-08T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.22997416020671835
2004-12-08T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.22997416020671835
2004-12-08T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.2153316106804479
2004-12-08T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.22049956933677867
2004-12-08T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.2058570198105082
2004-12-08T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.24461670973298882
2004-12-08T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.23944875107665808
2004-12-08T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.24892334194659776
2004-12-09T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.21877691645133507
2004-12-09T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.20155038759689925
2004-12-09T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.2058570198105082
2004-12-09T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.19121447028423774
2004-12-09T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.18690783807062877
2004-12-09T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.18690783807062877
2004-12-09T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.18690783807062877
2004-12-09T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.17226528854435832
2004-12-09T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.20155038759689925
2004-12-09T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.20155038759689925
2004-12-09T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.22049956933677867
2004-12-10T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.25064599483204136
2004-12-10T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.26356589147286824
2004-12-10T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.2248062015503876
2004-12-10T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.22997416020671835
2004-12-10T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.21102497846683896
2004-12-10T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.2058570198105082
2004-12-10T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.2153316106804479
2004-12-10T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.19638242894056848
2004-12-10T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.25839793281653745
2004-12-10T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.24461670973298882
2004-12-10T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.23428079242032734
2004-12-11T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.23255813953488375
2004-12-11T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.22049956933677867
2004-12-11T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.22049956933677867
2004-12-11T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.22049956933677867
2004-12-11T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.22049956933677867
2004-12-11T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.22049956933677867
2004-12-11T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.2248062015503876
2004-12-11T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.2153316106804479
2004-12-11T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.23428079242032734
2004-12-11T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.2248062015503876
2004-12-11T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.24461670973298882
2004-12-12T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.20241171403962105
2004-12-12T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.19638242894056848
2004-12-12T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.2058570198105082
2004-12-12T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.19638242894056848
2004-12-12T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.20155038759689925
2004-12-12T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.19121447028423774
2004-12-12T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.20155038759689925
2004-12-12T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.18690783807062877
2004-12-12T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.20155038759689925
2004-12-12T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.20155038759689925
2004-12-12T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.22049956933677867
2004-12-13T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.20671834625323
2004-12-13T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.20155038759689925
2004-12-13T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.20155038759689925
2004-12-13T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.19121447028423774
2004-12-13T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.19638242894056848
2004-12-13T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.19121447028423774
2004-12-13T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.19638242894056848
2004-12-13T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.19121447028423774
2004-12-13T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.20155038759689925
2004-12-13T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.20155038759689925
2004-12-13T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.21102497846683896
2004-12-14T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.16279069767441862
2004-12-14T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.16279069767441862
2004-12-14T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.1533161068044789
2004-12-14T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.1533161068044789
2004-12-14T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.1438415159345392
2004-12-14T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.13867355727820846
2004-12-14T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.14814814814814817
2004-12-14T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.13867355727820846
2004-12-14T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.1533161068044789
2004-12-14T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.16279069767441862
2004-12-14T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.16279069767441862
2004-12-15T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.12833763996554695
2004-12-15T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.12919896640826875
2004-12-15T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.1343669250645995
2004-12-15T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.1343669250645995
2004-12-15T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.12489233419465978
2004-12-15T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.12489233419465978
2004-12-15T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.12919896640826875
2004-12-15T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.11972437553832904
2004-12-15T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.12919896640826875
2004-12-15T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.13867355727820846
2004-12-15T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.1438415159345392
2004-12-16T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.16020671834625325
2004-12-16T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.13867355727820846
2004-12-16T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.15848406546080965
2004-12-16T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.16279069767441862
2004-12-16T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.14814814814814817
2004-12-16T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.13867355727820846
2004-12-16T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.13867355727820846
2004-12-16T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.12489233419465978
2004-12-16T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.14814814814814817
2004-12-16T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.1533161068044789
2004-12-16T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.17226528854435832
2004-12-17T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.18173987941429803
2004-12-17T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.16279069767441862
2004-12-17T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.17743324720068906
2004-12-17T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.17743324720068906
2004-12-17T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.16795865633074936
2004-12-17T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.15848406546080965
2004-12-17T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.16279069767441862
2004-12-17T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.13867355727820846
2004-12-17T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.17226528854435832
2004-12-17T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.17226528854435832
2004-12-17T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.19121447028423774
2004-12-18T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.16709732988802758
2004-12-18T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.16279069767441862
2004-12-18T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.1533161068044789
2004-12-18T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.16795865633074936
2004-12-18T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.1438415159345392
2004-12-18T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.1438415159345392
2004-12-18T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.14814814814814817
2004-12-18T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.12489233419465978
2004-12-18T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.16795865633074936
2004-12-18T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.16795865633074936
2004-12-18T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.17226528854435832
2004-12-19T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.16795865633074936
2004-12-19T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.16279069767441862
2004-12-19T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.1533161068044789
2004-12-19T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.13867355727820846
2004-12-19T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.13867355727820846
2004-12-19T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.12489233419465978
2004-12-19T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.13867355727820846
2004-12-19T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.12489233419465978
2004-12-19T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.16795865633074936
2004-12-19T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.14814814814814817
2004-12-19T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.17743324720068906
2004-12-20T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.07062876830318691
2004-12-20T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.07665805340223945
2004-12-20T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.07235142118863049
2004-12-20T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.062015503875969005
2004-12-20T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.05770887166236004
2004-12-20T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.043066322136089574
2004-12-20T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.062015503875969005
2004-12-20T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.04823428079242034
2004-12-20T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.0818260120585702
2004-12-20T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.07235142118863049
2004-12-20T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.0818260120585702
2004-12-21T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.13953488372093023
2004-12-21T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.11541774332472007
2004-12-21T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.10508182601205858
2004-12-21T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.11972437553832904
2004-12-21T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.09560723514211886
2004-12-21T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.0818260120585702
2004-12-21T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.09560723514211886
2004-12-21T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.0818260120585702
2004-12-21T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.12489233419465978
2004-12-21T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.12919896640826875
2004-12-21T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.11541774332472007
2004-12-22T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.20413436692506462
2004-12-22T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.19121447028423774
2004-12-22T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.18173987941429803
2004-12-22T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.19121447028423774
2004-12-22T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.16795865633074936
2004-12-22T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.16795865633074936
2004-12-22T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.16795865633074936
2004-12-22T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.15848406546080965
2004-12-22T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.18690783807062877
2004-12-22T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.19638242894056848
2004-12-22T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.20155038759689925
2004-12-23T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.2368647717484927
2004-12-23T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.22997416020671835
2004-12-23T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.23428079242032734
2004-12-23T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.22997416020671835
2004-12-23T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.2153316106804479
2004-12-23T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.2248062015503876
2004-12-23T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.22049956933677867
2004-12-23T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.21102497846683896
2004-12-23T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.22997416020671835
2004-12-23T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.23944875107665808
2004-12-23T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.2540913006029285
2004-12-24T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.15159345391903534
2004-12-24T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.14814814814814817
2004-12-24T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.15848406546080965
2004-12-24T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.1438415159345392
2004-12-24T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.13867355727820846
2004-12-24T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.12919896640826875
2004-12-24T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.1343669250645995
2004-12-24T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.12489233419465978
2004-12-24T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.14814814814814817
2004-12-24T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.1533161068044789
2004-12-24T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.16279069767441862
2004-12-25T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.12230835486649441
2004-12-25T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.11972437553832904
2004-12-25T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.1343669250645995
2004-12-25T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.12489233419465978
2004-12-25T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.11541774332472007
2004-12-25T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.11024978466838933
2004-12-25T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.11541774332472007
2004-12-25T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.09560723514211886
2004-12-25T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.12489233419465978
2004-12-25T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.12489233419465978
2004-12-25T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.1438415159345392
2004-12-26T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.1343669250645995
2004-12-26T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.12489233419465978
2004-12-26T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.12489233419465978
2004-12-26T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.12489233419465978
2004-12-26T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.11541774332472007
2004-12-26T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.10508182601205858
2004-12-26T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.12489233419465978
2004-12-26T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.10077519379844962
2004-12-26T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.11972437553832904
2004-12-26T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.12919896640826875
2004-12-26T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.1343669250645995
2004-12-27T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.1128337639965547
2004-12-27T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.11541774332472007
2004-12-27T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.10508182601205858
2004-12-27T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.10508182601205858
2004-12-27T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.10077519379844962
2004-12-27T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.10077519379844962
2004-12-27T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.11024978466838933
2004-12-27T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.09130060292850992
2004-12-27T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.10508182601205858
2004-12-27T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.11024978466838933
2004-12-27T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.11541774332472007
2004-12-28T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.11627906976744187
2004-12-28T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.09560723514211886
2004-12-28T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.10508182601205858
2004-12-28T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.09560723514211886
2004-12-28T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.09130060292850992
2004-12-28T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.08613264427217916
2004-12-28T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.09130060292850992
2004-12-28T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.07665805340223945
2004-12-28T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.10077519379844962
2004-12-28T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.10077519379844962
2004-12-28T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.11972437553832904
2004-12-29T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.18690783807062877
2004-12-29T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.20155038759689925
2004-12-29T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.17743324720068906
2004-12-29T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.17743324720068906
2004-12-29T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.17743324720068906
2004-12-29T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.16279069767441862
2004-12-29T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.17226528854435832
2004-12-29T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.15848406546080965
2004-12-29T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.19121447028423774
2004-12-29T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.18173987941429803
2004-12-29T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.19121447028423774
2004-12-30T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.17054263565891475
2004-12-30T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.17226528854435832
2004-12-30T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.2058570198105082
2004-12-30T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.18690783807062877
2004-12-30T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.17743324720068906
2004-12-30T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.17743324720068906
2004-12-30T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.19121447028423774
2004-12-30T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.17226528854435832
2004-12-30T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.17226528854435832
2004-12-30T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.19638242894056848
2004-12-30T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.19638242894056848
2004-12-31T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.19724375538329028
2004-12-31T00:00:00,TAVG,GHCND:USW00013735,",,W,",0.20155038759689925
2004-12-31T00:00:00,TAVG,GHCND:USW00014734,",,W,",0.22997416020671835
2004-12-31T00:00:00,TAVG,GHCND:USW00014792,",,W,",0.2248062015503876
2004-12-31T00:00:00,TAVG,GHCND:USW00054743,",,W,",0.21102497846683896
2004-12-31T00:00:00,TAVG,GHCND:USW00054779,",,W,",0.21102497846683896
2004-12-31T00:00:00,TAVG,GHCND:USW00054785,",,W,",0.2153316106804479
2004-12-31T00:00:00,TAVG,GHCND:USW00054793,",,W,",0.20155038759689925
2004-12-31T00:00:00,TAVG,GHCND:USW00093730,",,W,",0.19638242894056848
2004-12-31T00:00:00,TAVG,GHCND:USW00093780,",,W,",0.22049956933677867
2004-12-31T00:00:00,TAVG,GHCND:USW00094741,",,W,",0.2248062015503876
2006-01-01T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.18001722652885443
2006-01-02T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.18949181739879417
2006-01-03T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.20155038759689925
2006-01-04T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.17226528854435832
2006-01-05T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.20413436692506462
2006-01-06T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.17312661498708012
2006-01-07T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.14814814814814817
2006-01-08T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.19724375538329028
2006-01-09T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.2472006890611542
2006-01-10T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.18690783807062877
2006-01-11T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.2256675279931094
2006-01-12T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.23255813953488375
2006-01-13T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.2248062015503876
2006-01-14T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.2256675279931094
2006-01-15T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.11800172265288546
2006-01-16T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.1111111111111111
2006-01-17T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.16709732988802758
2006-01-18T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.2248062015503876
2006-01-19T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.1937984496124031
2006-01-20T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.2239448751076658
2006-01-21T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.24461670973298882
2006-01-22T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.18087855297157623
2006-01-23T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.2058570198105082
2006-01-24T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.19035314384151594
2006-01-25T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.17743324720068906
2006-01-26T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.1541774332472007
2006-01-27T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.15590008613264428
2006-01-28T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.21877691645133507
2006-01-29T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.21188630490956073
2006-01-30T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.2239448751076658
2006-01-31T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.20155038759689925
2006-02-01T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.18863049095607237
2006-02-02T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.20327304048234282
2006-02-03T00:00:00,TAVG,GHCND:USR0000JEBF,",,U,",0.24461670973298882
