date,datatype,station,attributes,value
2004-11-27T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.3630880579010856
2004-11-27T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.3498190591073582
2004-11-27T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.376357056694813
2004-11-27T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.3570566948130277
2004-11-27T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.3570566948130277
2004-11-28T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.3112183353437876
2004-11-28T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.3148371531966224
2004-11-28T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.3268998793727382
2004-11-28T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.32931242460796134
2004-11-28T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.32328106151990343
2004-11-28T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.32931242460796134
2004-11-28T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.3027744270205066
2004-11-28T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.2967430639324487
2004-11-28T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.2895054282267792
2004-11-28T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.2967430639324487
2004-11-28T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.2967430639324487
2004-11-28T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.31604342581423395
2004-11-28T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.3027744270205066
2004-11-28T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.3437876960193003
2004-11-28T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.32328106151990343
2004-11-28T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.2895054282267792
2004-11-29T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.2967430639324487
2004-11-29T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.3268998793727382
2004-11-29T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.3317249698431845
2004-11-29T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.3462002412545235
2004-11-29T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.32931242460796134
2004-11-29T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.32931242460796134
2004-11-29T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.2895054282267792
2004-11-29T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.2834740651387213
2004-11-29T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.2834740651387213
2004-11-29T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.3027744270205066
2004-11-29T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.2895054282267792
2004-11-29T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.31604342581423395
2004-11-29T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.31604342581423395
2004-11-29T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.3570566948130277
2004-11-29T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.32328106151990343
2004-11-29T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.2967430639324487
2004-11-30T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.31001206272617604
2004-11-30T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.3570566948130277
2004-11-30T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.34861278648974664
2004-11-30T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.3655006031363088
2004-11-30T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.3437876960193003
2004-11-30T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.3570566948130277
2004-11-30T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.31001206272617604
2004-11-30T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.31604342581423395
2004-11-30T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.31604342581423395
2004-11-30T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.32328106151990343
2004-11-30T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.3027744270205066
2004-11-30T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.3437876960193003
2004-11-30T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.3437876960193003
2004-11-30T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.3630880579010856
2004-11-30T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.3437876960193003
2004-11-30T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.32931242460796134
2004-12-01T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.2846803377563329
2004-12-01T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.3136308805790108
2004-12-01T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.31001206272617604
2004-12-01T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.3148371531966224
2004-12-01T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.3027744270205066
2004-12-01T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.31001206272617604
2004-12-01T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.2762364294330518
2004-12-01T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.32328106151990343
2004-12-01T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.2834740651387213
2004-12-01T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.2967430639324487
2004-12-01T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.2762364294330518
2004-12-01T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.3027744270205066
2004-12-01T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.31604342581423395
2004-12-01T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.31604342581423395
2004-12-01T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.3027744270205066
2004-12-01T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.31001206272617604
2004-12-02T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.29312424607961396
2004-12-02T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.31001206272617604
2004-12-02T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.32207478890229185
2004-12-02T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.31724969843184553
2004-12-02T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.31604342581423395
2004-12-02T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.31604342581423395
2004-12-02T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.2895054282267792
2004-12-02T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.2895054282267792
2004-12-02T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.2895054282267792
2004-12-02T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.2895054282267792
2004-12-02T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.2834740651387213
2004-12-02T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.31604342581423395
2004-12-02T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.31604342581423395
2004-12-02T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.32931242460796134
2004-12-02T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.31604342581423395
2004-12-02T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.31001206272617604
2004-12-03T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.29433051869722554
2004-12-03T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.28829915560916763
2004-12-03T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.30880579010856446
2004-12-03T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.2955367913148371
2004-12-03T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.2967430639324487
2004-12-03T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.31001206272617604
2004-12-03T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.26899879372738233
2004-12-03T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.2834740651387213
2004-12-03T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.2834740651387213
2004-12-03T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.2895054282267792
2004-12-03T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.2895054282267792
2004-12-03T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.3027744270205066
2004-12-03T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.2895054282267792
2004-12-03T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.31604342581423395
2004-12-03T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.2967430639324487
2004-12-03T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.2834740651387213
2004-12-04T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.3256936067551266
2004-12-04T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.32328106151990343
2004-12-04T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.34137515078407715
2004-12-04T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.33534378769601925
2004-12-04T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.3365500603136308
2004-12-04T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.32931242460796134
2004-12-04T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.32328106151990343
2004-12-04T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.31604342581423395
2004-12-04T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.31604342581423395
2004-12-04T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.3365500603136308
2004-12-04T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.32328106151990343
2004-12-04T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.32931242460796134
2004-12-04T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.32931242460796134
2004-12-04T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.3365500603136308
2004-12-04T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.32931242460796134
2004-12-04T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.32931242460796134
2004-12-05T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.3196622436670687
2004-12-05T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.36067551266586245
2004-12-05T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.37515078407720137
2004-12-05T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.36670687575392036
2004-12-05T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.32931242460796134
2004-12-05T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.3498190591073582
2004-12-05T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.3027744270205066
2004-12-05T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.3027744270205066
2004-12-05T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.2967430639324487
2004-12-05T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.32931242460796134
2004-12-05T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.2895054282267792
2004-12-05T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.3365500603136308
2004-12-05T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.3498190591073582
2004-12-05T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.3498190591073582
2004-12-05T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.3498190591073582
2004-12-05T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.3365500603136308
2004-12-06T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.36670687575392036
2004-12-06T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.40168878166465616
2004-12-06T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.41495778045838355
2004-12-06T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.43305186972255727
2004-12-06T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.4101326899879372
2004-12-06T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.41737032569360666
2004-12-06T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.3630880579010856
2004-12-06T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.3630880579010856
2004-12-06T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.3437876960193003
2004-12-06T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.39686369119420983
2004-12-06T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.3498190591073582
2004-12-06T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.39686369119420983
2004-12-06T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.39686369119420983
2004-12-06T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.44390832328106145
2004-12-06T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.39686369119420983
2004-12-06T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.3835946924004825
2004-12-07T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.37756332931242453
2004-12-07T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.43305186972255727
2004-12-07T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.4234016887816646
2004-12-07T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.43546441495778043
2004-12-07T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.4101326899879372
2004-12-07T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.4101326899879372
2004-12-07T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.39686369119420983
2004-12-07T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.4101326899879372
2004-12-07T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.4041013268998793
2004-12-07T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.4101326899879372
2004-12-07T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.39686369119420983
2004-12-07T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.4101326899879372
2004-12-07T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.4101326899879372
2004-12-07T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.4101326899879372
2004-12-07T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.4041013268998793
2004-12-07T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.4041013268998793
2004-12-08T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.338962605548854
2004-12-08T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.34016887816646557
2004-12-08T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.3462002412545235
2004-12-08T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.32810615199034976
2004-12-08T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.3365500603136308
2004-12-08T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.3498190591073582
2004-12-08T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.3365500603136308
2004-12-08T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.3437876960193003
2004-12-08T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.3437876960193003
2004-12-08T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.3498190591073582
2004-12-08T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.3437876960193003
2004-12-08T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.3570566948130277
2004-12-08T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.3437876960193003
2004-12-08T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.32328106151990343
2004-12-08T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.3498190591073582
2004-12-08T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.3365500603136308
2004-12-09T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.3642943305186972
2004-12-09T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.35946924004825087
2004-12-09T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.36670687575392036
2004-12-09T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.3811821471652593
2004-12-09T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.3630880579010856
2004-12-09T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.3498190591073582
2004-12-09T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.3498190591073582
2004-12-09T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.3365500603136308
2004-12-09T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.3498190591073582
2004-12-09T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.376357056694813
2004-12-09T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.3570566948130277
2004-12-09T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.3630880579010856
2004-12-09T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.3498190591073582
2004-12-09T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.376357056694813
2004-12-09T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.3570566948130277
2004-12-09T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.3570566948130277
2004-12-10T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.3498190591073582
2004-12-10T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.37515078407720137
2004-12-10T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.3691194209891435
2004-12-10T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.376357056694813
2004-12-10T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.3570566948130277
2004-12-10T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.37032569360675505
2004-12-10T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.3498190591073582
2004-12-10T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.3365500603136308
2004-12-10T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.32931242460796134
2004-12-10T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.37032569360675505
2004-12-10T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.32931242460796134
2004-12-10T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.3630880579010856
2004-12-10T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.3630880579010856
2004-12-10T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.37032569360675505
2004-12-10T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.3570566948130277
2004-12-10T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.3498190591073582
2004-12-11T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.3027744270205066
2004-12-11T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.30880579010856446
2004-12-11T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.3112183353437876
2004-12-11T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.32086851628468027
2004-12-11T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.31604342581423395
2004-12-11T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.31604342581423395
2004-12-11T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.2967430639324487
2004-12-11T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.3027744270205066
2004-12-11T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.2967430639324487
2004-12-11T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.31604342581423395
2004-12-11T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.2967430639324487
2004-12-11T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.31604342581423395
2004-12-11T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.31001206272617604
2004-12-11T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.32931242460796134
2004-12-11T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.31001206272617604
2004-12-11T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.3027744270205066
2004-12-12T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.3112183353437876
2004-12-12T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.3268998793727382
2004-12-12T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.3329312424607961
2004-12-12T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.33534378769601925
2004-12-12T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.3365500603136308
2004-12-12T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.3437876960193003
2004-12-12T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.31001206272617604
2004-12-12T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.31001206272617604
2004-12-12T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.3027744270205066
2004-12-12T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.32931242460796134
2004-12-12T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.3027744270205066
2004-12-12T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.32931242460796134
2004-12-12T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.32931242460796134
2004-12-12T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.3437876960193003
2004-12-12T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.32328106151990343
2004-12-12T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.31604342581423395
2004-12-13T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.2533172496984318
2004-12-13T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.26296743063932443
2004-12-13T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.26055488540410127
2004-12-13T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.278648974668275
2004-12-13T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.2762364294330518
2004-12-13T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.25572979493365494
2004-12-13T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.26296743063932443
2004-12-13T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.25572979493365494
2004-12-13T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.26899879372738233
2004-12-13T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.26296743063932443
2004-12-13T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.2762364294330518
2004-12-13T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.26899879372738233
2004-12-13T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.2895054282267792
2004-12-13T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.26296743063932443
2004-12-13T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.26296743063932443
2004-12-14T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.22074788902291914
2004-12-14T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.22074788902291914
2004-12-14T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.21351025331724965
2004-12-14T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.21471652593486124
2004-12-14T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.2231604342581423
2004-12-14T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.20265379975874542
2004-12-14T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.21592279855247282
2004-12-14T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.19541616405307594
2004-12-14T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.2231604342581423
2004-12-14T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.20868516284680333
2004-12-14T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.2231604342581423
2004-12-14T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.23642943305186967
2004-12-14T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.20868516284680333
2004-12-14T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.21592279855247282
2004-12-14T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.2231604342581423
2004-12-15T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.23763570566948125
2004-12-15T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.2171290711700844
2004-12-15T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.2291917973462002
2004-12-15T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.2171290711700844
2004-12-15T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.26899879372738233
2004-12-15T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.23642943305186967
2004-12-15T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.2291917973462002
2004-12-15T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.2231604342581423
2004-12-15T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.20265379975874542
2004-12-15T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.24246079613992758
2004-12-15T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.21592279855247282
2004-12-15T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.2291917973462002
2004-12-15T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.2291917973462002
2004-12-15T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.23642943305186967
2004-12-15T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.2291917973462002
2004-12-15T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.2291917973462002
2004-12-16T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.30156815440289503
2004-12-16T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.2834740651387213
2004-12-16T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.28106151990349815
2004-12-16T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.29312424607961396
2004-12-16T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.2895054282267792
2004-12-16T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.2895054282267792
2004-12-16T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.2967430639324487
2004-12-16T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.2834740651387213
2004-12-16T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.2762364294330518
2004-12-16T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.3027744270205066
2004-12-16T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.2834740651387213
2004-12-16T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.2895054282267792
2004-12-16T00:00:00,TAVG,GHCND:USW00053866,",,W,",0.2834740651387213
2004-12-16T00:00:00,TAVG,GHCND:USW00093817,",,W,",0.2895054282267792
2004-12-16T00:00:00,TAVG,GHCND:USW00093819,",,W,",0.2895054282267792
2004-12-16T00:00:00,TAVG,GHCND:USW00094895,",,W,",0.2895054282267792
2004-12-17T00:00:00,TAVG,GHCND:USR0000IBAI,",,U,",0.26779252110977075
2004-12-17T00:00:00,TAVG,GHCND:USR0000IBIO,",,U,",0.2569360675512665
2004-12-17T00:00:00,TAVG,GHCND:USR0000IHAR,",,U,",0.2762364294330518
2004-12-17T00:00:00,TAVG,GHCND:USR0000ITPL,",,U,",0.2726176115802171
2004-12-17T00:00:00,TAVG,GHCND:USW00003868,",,W,",0.26296743063932443
2004-12-17T00:00:00,TAVG,GHCND:USW00003893,",,W,",0.2762364294330518
2004-12-17T00:00:00,TAVG,GHCND:USW00004846,",,W,",0.26296743063932443
2004-12-17T00:00:00,TAVG,GHCND:USW00014827,",,W,",0.24969843184559706
2004-12-17T00:00:00,TAVG,GHCND:USW00014829,",,W,",0.24969843184559706
2004-12-17T00:00:00,TAVG,GHCND:USW00014835,",,W,",0.26296743063932443
2004-12-17T00:00:00,TAVG,GHCND:USW00014848,",,W,",0.25572979493365494
2004-12-17T00:00:00,TAVG,GHCND:USW00053842,",,W,",0.2762364294330518
